comment_id,platform,source_name,comment_text,date,likesCount,video_id,video_url,restaurant
7585537925710988054,tiktok,amged hamza,c pas vrai ya pas mieux que les algerienne hhhhhh c le contraire oui,2026-01-24T11:33:38.661782,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585518489588433686,tiktok,Diam’s💎♈️🎀🤍,بالعكس أنا تونسي ونقولكم الجزائر اكرام رجل شفتو خدمت معهم وعشرتهم بهينا بارشا ورجل بصاح,2026-01-24T11:33:38.661783,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585516098205434642,tiktok,Oussama 🇩🇿,بلاك عمرك خرجت من حومتك الفيديو راهو معكوس,2026-01-24T11:33:38.661785,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585422915710944007,tiktok,Louai,العكس هوما لي هكا حنا هذا يحلف ولاخر يحلف هوما ماتسلكش 50 بالمئة ماتاكلش,2026-01-24T11:33:38.661787,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7598865492771078930,tiktok,Maya Ahlem,😁😁😁😁😁😁😁,2026-01-24T11:33:38.661788,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596488075316839224,tiktok,احب الروسيات,🥰,2026-01-24T11:33:38.661790,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596488044124324620,tiktok,احب الروسيات,💘,2026-01-24T11:33:38.661791,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585500693202289426,tiktok,Smail nas elmanara,ممكن الجيل هدا بصح جيل التسعينات ماتمشيش معاه العقلية هدي,2026-01-24T11:33:38.976410,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585457429904573196,tiktok,user6902405839566,🤣🤣🤣🤣🤣🤣 Hedi impossible chez nous 🇩🇿,2026-01-24T11:33:38.976420,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596487999124554508,tiktok,احب الروسيات,💞,2026-01-24T11:33:38.976423,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7596403094850749204,tiktok,Lila,😳😳😳😳,2026-01-24T11:33:38.976425,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595979551084462868,tiktok,Ya ldiz,@☑️ Sohaib Phone ☑️,2026-01-24T11:33:38.976427,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595289727297864456,tiktok,Mayaro.Mayaro,😁😁😁,2026-01-24T11:33:38.976429,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7594999194638992136,tiktok,Døl ära,😁😁😁,2026-01-24T11:33:38.976431,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592372311488774934,tiktok,joujou🇨🇵🇲🇫Lille,🥰🥰🥰,2026-01-24T11:33:38.976433,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7592281209129272082,tiktok,Marouf Ismail,😅😅,2026-01-24T11:33:39.868687,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585513764221928199,tiktok,مولات لخدود 🎀,@رفيف @Khalil dz كنت حنهدر خسرها دزيري 🤣🤣🤣🤣,2026-01-24T11:33:39.868695,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585318268610429714,tiktok,Me.h.Di 16bz,😂😂😂,2026-01-24T11:33:39.868697,2,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595878806511174401,tiktok,🦍𝐀𝐲𝐦𝐞𝐧 |ايمن 🦍,🔥,2026-01-24T11:33:39.868699,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7595357781160805127,tiktok,sola,😁😁😁,2026-01-24T11:33:39.868700,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7594829189020173063,tiktok,Salewa,😁😁😁,2026-01-24T11:33:39.868701,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585459076315038482,tiktok,Lily Allen 🤗,اااف فرنسي 🥺,2026-01-24T11:33:39.916258,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586785793265091346,tiktok,Hiba Jasmine Kh,ديما فاضحنا الجزائري 😂,2026-01-24T11:33:39.916266,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7586408571040318220,tiktok,Ben Romdhane Søsö🇹🇳🙏🇶🇦,العكس ارجال رجال هوما العرب🥰,2026-01-24T11:33:39.916269,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585893531518239510,tiktok,Coccinelle 🐞,غير صحيح فرنسي c’est le pire,2026-01-24T11:33:39.916272,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585565826876916502,tiktok,🦋⁂༄Ҝḽ𝐲༄⁂🦋,"Si c’était le contraire, pourquoi il y a autant de femmes qui appellent Ranelle ? 🤣🤣🤣🤣",2026-01-24T11:33:39.916273,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7585484883309937415,tiktok,Musnis,روحي سقسي كارولين تفهمي 😂,2026-01-24T11:33:39.916275,0,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7594538016678429448,tiktok,🌹Amina 🌹,🥺😫🥺🥺😫🥺,2026-01-24T11:33:39.916278,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
7593007741050061589,tiktok,Ankach Moha,😁,2026-01-24T11:33:39.916279,1,7585305151292902676,https://www.tiktok.com/@american_burger_dz/video/7585305151292902676,American Burger
