comment_id,platform,source_name,user_name,comment_text,date,likesCount,video_id,video_url,hashtag
7538859230440178450,tiktok,@les_jumelles,Anonyme,Y’a que la deco li chaba service très long makla ri chkil les prix trop chère w li tgoulilah 3la plat ygoulak makanch j’ai pas aimé,2026-01-02T18:01:16.708088,5,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538569352309015314,tiktok,@les_jumelles,Tchou Tchou,trop classe t9oul paris wela Londre 🥰🥰🥰,2026-01-02T18:01:16.708090,10,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539343407991243538,tiktok,@les_jumelles,GALLETTA,A ceux qu'ils disent c'est chère.. cette distinction n'est pas pour vous.. point à la ligne.. chacun son niveau de vie..,2026-01-02T18:01:16.708093,75,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538497317949080327,tiktok,@les_jumelles,_rania🪽,J’aime bien ton contenu please encore des bon plans à Oran ❤️✨,2026-01-02T18:01:16.708095,41,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538487894249227026,tiktok,@les_jumelles,Salem Ben,C’est où ??,2026-01-02T18:01:16.708098,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538549220304192263,tiktok,@les_jumelles,L'inoubliable,C'est beau à voir ça donne envie ♥️,2026-01-02T18:01:16.708116,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538748809953608450,tiktok,@les_jumelles,Law,"Excellent restaurant. La Nourriture est bonne, le personnel sympathique. La déco nous fait voyager… je recommande",2026-01-02T18:01:20.508897,13,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538889159370818311,tiktok,@les_jumelles,Doukh Mohamed Noureddine,un joli coin,2026-01-02T18:01:20.508911,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538895742170678034,tiktok,@les_jumelles,fleur flower,"ça donne vraiment envie de visiter, j'adore tout ce qui est antiquité 🤩",2026-01-02T18:01:20.508915,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538802362757530390,tiktok,@les_jumelles,adelphibernard,يا درا سومة الشوربة؟؟؟,2026-01-02T18:01:20.508917,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538553234131550981,tiktok,@les_jumelles,titalabo31,Oran ?,2026-01-02T18:01:20.508920,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538552399973139220,tiktok,@les_jumelles,Yellowish,class,2026-01-02T18:01:20.508922,4,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538774277568135954,tiktok,@les_jumelles,mprettyndikwit,📍 Oran Algerie Frond de mer en face le Consulat du Marroc,2026-01-02T18:01:20.508924,6,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538563082872718098,tiktok,@les_jumelles,Ss S,Très belle vaisselle la deco on en parle pas 🥰,2026-01-02T18:01:20.508927,3,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538561684751893255,tiktok,@les_jumelles,هواري,Ancien restau la coupole 😎,2026-01-02T18:01:20.508929,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539314816529613576,tiktok,@les_jumelles,Lila Lila,ehhh tfakart Yamat LA COUPOLE 💙💙 le bon vieux temps,2026-01-02T18:01:20.508931,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538790427337884438,tiktok,@les_jumelles,'.,paris 🥺❤️,2026-01-02T18:01:20.508934,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538556689219715847,tiktok,@les_jumelles,loulou.khe03,Meilleur fi Oran whd les plats ou accueil et tt ❤️❤️❤️✨,2026-01-02T18:01:20.508936,5,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538574370752561925,tiktok,@les_jumelles,meyada,c une merveille bon continuation,2026-01-02T18:01:20.508938,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538589656708203272,tiktok,@les_jumelles,lila birka,je crois que c la coupole,2026-01-02T18:01:20.508941,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539222594311127830,tiktok,@les_jumelles,LA 🌷,beau restaurant,2026-01-02T18:01:20.508943,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538575956307968788,tiktok,@les_jumelles,stopaytmeyy,ehhh oui la coupole j'ai étais invité autrefois 🥰🥰🥰,2026-01-02T18:01:20.508945,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539249272862491414,tiktok,@les_jumelles,Nadia🇳🇴,Courage et bonne continuation ❤️❤️❤️,2026-01-02T18:01:20.508948,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538522057702507271,tiktok,@les_jumelles,M,Trop beau,2026-01-02T18:01:20.508950,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538569036206113544,tiktok,@les_jumelles,أمينة ✨️,حبيت ❤️,2026-01-02T18:01:20.508952,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538829157058331399,tiktok,@les_jumelles,bakhtaoui amel,أجمل مطعم في وهران🥰🥰🥰,2026-01-02T18:01:21.546537,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538990713372361479,tiktok,@les_jumelles,شَهِينَازٰ 🐨,Avant les jumelles c’était la coupole ✨💔,2026-01-02T18:01:21.546550,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539735026003968785,tiktok,@les_jumelles,Oran 31,min halt lewla hena la coupol kant très belle ke drwk,2026-01-02T18:01:21.546553,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539315080543175480,tiktok,@les_jumelles,Feriel rm ❤️,Ya rabi matchoufahch loubna,2026-01-02T18:01:21.546556,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539845275339588374,tiktok,@les_jumelles,Armistice,Chapeau au décorateur 💪,2026-01-02T18:01:21.546558,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539016483823043350,tiktok,@les_jumelles,ibrahimb3190,li ysarbi latay mohamed ramadan?,2026-01-02T18:01:21.546560,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538563792034497281,tiktok,@les_jumelles,Dady Dani,c'est où svp ?,2026-01-02T18:01:21.546562,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538932703410258710,tiktok,@les_jumelles,Sneakers Life,ex la coupole,2026-01-02T18:01:21.546564,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538939036561048342,tiktok,@les_jumelles,Nina,C beau et très élégant,2026-01-02T18:01:21.546566,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7540577137708892944,tiktok,@les_jumelles,lazreg,où es-tu Wahid ? tu as abandonné la coupole qui nous gatait.,2026-01-02T18:01:21.546569,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7549551204550034193,tiktok,@les_jumelles,sab sabia31,c'était la coupole y'a hasrah,2026-01-02T18:01:21.546571,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7541441795394700048,tiktok,@les_jumelles,๛ Ryã Dh ™ 〆,la coupole 🥰,2026-01-02T18:01:21.546573,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539485081137824534,tiktok,@les_jumelles,user25386563366241,On se croirait pas en Algérie 👍,2026-01-02T18:01:21.546575,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538909475484025618,tiktok,@les_jumelles,user2149467941298,C infecte et excessivement cher,2026-01-02T18:01:21.546577,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538562442394108690,tiktok,@les_jumelles,Abdelnour sohbi bidai,wow 🤩😳,2026-01-02T18:01:21.546579,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538862073758712598,tiktok,@les_jumelles,Ché,,2026-01-02T18:01:21.546581,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538778860381455111,tiktok,@les_jumelles,Assia Assia,C est tres beau c est où exactement svp??,2026-01-02T18:01:21.546583,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7541492577125368594,tiktok,@les_jumelles,laminezoua,مطعم كلاسيكي الطبقة الراقية 🥰,2026-01-02T18:01:21.546585,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538565333889073927,tiktok,@les_jumelles,T med,restau.. musée 🥰 تحفة,2026-01-02T18:01:21.546588,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539090954893378322,tiktok,@les_jumelles,Hachemi Derouiche,win exactement,2026-01-02T18:01:21.546590,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7580500795294155527,tiktok,@les_jumelles,kadirou kadir,2/10🥺🥺,2026-01-02T18:01:22.580353,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7578701115113325320,tiktok,@les_jumelles,Un oranais du monde,Top des top 🥰,2026-01-02T18:01:22.580364,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7539734794206266128,tiktok,@les_jumelles,Oran 31,ki kant la copole kant très belle,2026-01-02T18:01:22.580367,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7560054810304234262,tiktok,@les_jumelles,conteur moderne,paella royale avec un E et non paella royal,2026-01-02T18:01:22.580370,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7565559522153906966,tiktok,@les_jumelles,Sarah,Très beau restaurant chic ❤️❤️🥰🥰👍👍,2026-01-02T18:01:22.580373,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7583767151908209426,tiktok,@les_jumelles,منت أولاد أحمد بن دمان✋🏻🫶🏻,مطعم المفضل عندي في وهران 👌,2026-01-02T18:01:22.580375,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7556640101553947399,tiktok,@les_jumelles,sisi,et pour les prix 🔥🔥🔥🔥,2026-01-02T18:01:22.580377,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7585259491891102465,tiktok,@les_jumelles,manelmanel4577,est ce qu'ils proposent une ambiance musicale,2026-01-02T18:01:22.580380,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538721722250658581,tiktok,@les_jumelles,Badro Dado,Meilleur f Oran,2026-01-02T18:01:22.580382,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7555950745863029526,tiktok,@les_jumelles,Salima Bacha,Moi je suis allé manger chez les jumelles c’est vraiment très bon et le service est vraiment super il manquait quelques produits a la carte a part sa c’était très bon merci je reviens drait,2026-01-02T18:01:22.580385,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7555983388060058386,tiktok,@les_jumelles,Nabil Radjaa,c à la place Bamako,2026-01-02T18:01:22.580387,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538970165930230535,tiktok,@les_jumelles,ramzi,anciens le coin la coupole,2026-01-02T18:01:22.580390,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538579063553229586,tiktok,@les_jumelles,Khalidouu 🤎,Très classe ✨,2026-01-02T18:01:22.580392,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538847445130183446,tiktok,@les_jumelles,cliindoeil,Une bonne cuisine comme à la maison.  🎁♥️,2026-01-02T18:01:22.580394,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538783833035768598,tiktok,@les_jumelles,Ri_Chen,Ex « La Coupole » ?!!?,2026-01-02T18:01:22.580397,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538535801447203602,tiktok,@les_jumelles,·,"sublime deco, sublime menus et surtout sublime Julio ❤️",2026-01-02T18:01:22.580399,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538552103498826514,tiktok,@les_jumelles,Bou Ami,Est-ce que les plats sont bons ?? Le goût ??,2026-01-02T18:01:22.580402,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7556195593371599638,tiktok,@les_jumelles,beauty and the beast,Cosy🥰,2026-01-02T18:01:22.580404,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538559400270136065,tiktok,@les_jumelles,TryOnQueen 👑,classy,2026-01-02T18:01:22.580408,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7547361158711821074,tiktok,@les_jumelles,Ismail immobiler,هاذا لي ما يعرفش يقع بجانب سفارة المغرب في وهران front de mer,2026-01-02T18:01:23.636681,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7547133884007531271,tiktok,@les_jumelles,wassim frh,il y a du vi,2026-01-02T18:01:23.636695,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7546327500311528214,tiktok,@les_jumelles,Mounia.922,C ou exactement,2026-01-02T18:01:23.636699,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7547333253234082582,tiktok,@les_jumelles,nana Anna,"ya hasrah kan salon de thé fi l année 2009 il était très simple, awedtouh khdamtouh et une très belle décoration 👏🏼👏🏼💗",2026-01-02T18:01:23.636703,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7555128323522659079,tiktok,@les_jumelles,شوشو❤️,c'est trop chère 😳😳,2026-01-02T18:01:23.636706,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7560055513452479254,tiktok,@les_jumelles,conteur moderne,"si vous ne savez pas écrire en français, vous pouvez toujours écrire en arabe !!! ça ne rabaisse en rien la qualité de votre restaurant",2026-01-02T18:01:23.636709,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7551024120181736210,tiktok,@les_jumelles,sofian,Win f oran ext,2026-01-02T18:01:23.636712,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7549497250468184835,tiktok,@les_jumelles,abn.fth 🇩🇿🇫🇷,مشاء الله اللهم بارك,2026-01-02T18:01:23.636715,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7553223926044033815,tiktok,@les_jumelles,ser Matta,Trop classe,2026-01-02T18:01:23.636717,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7555983533920322311,tiktok,@les_jumelles,Nabil Radjaa,en face du consulat de Maroc,2026-01-02T18:01:23.636720,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7555836592494052114,tiktok,@les_jumelles,ضاغطتكم☕,الأسعار والله مقبوله حسب الديكور الجميل و النضافة ماشاء الله 😍,2026-01-02T18:01:23.636723,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538572786617336594,tiktok,@les_jumelles,Le R 3️⃣1️⃣,ما شاء الله 🥰,2026-01-02T18:01:23.636725,2,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7550995247678161682,tiktok,@les_jumelles,nadjet ladhem,ou exact,2026-01-02T18:01:23.636728,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7548343833005982519,tiktok,@les_jumelles,N❤️,Je valide c trop trop bien et ce n’est pas cher 👌👌👌,2026-01-02T18:01:23.636731,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7538806816071926550,tiktok,@les_jumelles,Rayan,Très beau restaurant,2026-01-02T18:01:23.636733,1,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7547415406156399382,tiktok,@les_jumelles,FLEURDOREE,Miam-miam 🥰,2026-01-02T18:01:23.636736,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7553355854969668374,tiktok,@les_jumelles,Garmia de Sétif,Il est où ce restaurant,2026-01-02T18:01:23.636739,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7546881090892841750,tiktok,@les_jumelles,Radia Abdallah,bonne continuation 👏,2026-01-02T18:01:23.636741,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
7556195481790546710,tiktok,@les_jumelles,beauty and the beast,Magnifaïk😂😂,2026-01-02T18:01:23.636747,0,7538466291674369300,https://www.tiktok.com/@said.zrk/video/7538466291674369300,direct_url
